107453540	GO:0003777,GO:0003777,GO:0005524,GO:0005875,GO:0007018,GO:0007018,GO:0007052,GO:0008017,GO:0051231
107457105	GO:0004496,GO:0004496,GO:0005524,GO:0005524,GO:0005737,GO:0005737,GO:0005829,GO:0006695,GO:0008299,GO:0008299,GO:0019287
107437503	GO:0003723,GO:0005739,GO:0007005,GO:0007275,GO:0050684
107453541	GO:0004416,GO:0004416,GO:0019243
107457106	GO:0042060
107437504	GO:0003924,GO:0003924,GO:0005525,GO:0005525,GO:0032482
107453543	GO:0001919,GO:0001919,GO:0005085,GO:0005764,GO:0007040,GO:0016197,GO:0031902,GO:0032008,GO:0042632,GO:0043410,GO:0043410,GO:0045121,GO:0060090,GO:0071230,GO:0071230,GO:0071986,GO:0071986
107457108	GO:0035556
107443743	GO:0005506,GO:0005737,GO:0006082,GO:0006805,GO:0016712,GO:0020037,GO:0020037,GO:0043231
107437507	GO:0005789,GO:0005789,GO:0008250,GO:0018279,GO:0018279
107437508	GO:0003924,GO:0005525,GO:0016192
107437509	GO:0005739,GO:0005763
107443747	GO:0000493,GO:0005654,GO:0005737,GO:0051082
107453548	GO:0006357,GO:0007179,GO:0009653,GO:0030154,GO:0060395,GO:0070411,GO:0071144,GO:0140416
107443749	GO:0005683,GO:0006398,GO:0071209
107457111	GO:0009058,GO:0030170,GO:0047536
107437510	GO:0005737,GO:0017108,GO:0017116,GO:0071932
107437511	GO:0003735,GO:0005762,GO:0032543
107443751	GO:0005739,GO:0008260,GO:0046952
107443752	GO:0005739
107453555	GO:0000349,GO:0000398,GO:0000974,GO:0005515,GO:0071007,GO:0071014
107443756	GO:0015252,GO:0015252,GO:0016020,GO:0016020,GO:1902600,GO:1902600
107443757	GO:0005886,GO:0005901,GO:0060090,GO:0070836,GO:0070836
107443758	GO:0000978,GO:0000981,GO:0005634,GO:0006357,GO:0046983
107457122	GO:0004347,GO:0004347,GO:0005829,GO:0006094,GO:0006094,GO:0006096,GO:0006096,GO:0048029,GO:0051156,GO:0097367
107457124	GO:0003723,GO:1990904
107453560	GO:0000413,GO:0003755,GO:0006457,GO:0043231
107437523	GO:0007155,GO:0031012
107443760	GO:0004672,GO:0004672,GO:0005524,GO:0005737,GO:0006468,GO:0007165
107457126	GO:0005886
107443761	GO:0015252,GO:0015252,GO:0016020,GO:0016020,GO:1902600,GO:1902600
107443762	GO:0005737,GO:0005829,GO:0006470,GO:0008330,GO:0017017,GO:0017017,GO:0033550,GO:0043409
107437526	GO:0005007,GO:0005524,GO:0005886,GO:0006468,GO:0007275,GO:0008284,GO:0008543,GO:0033674,GO:0043235
107453564	GO:0016567,GO:0030155,GO:0061630
107457129	GO:0000978,GO:0001228,GO:0005634,GO:0006357
107437527	GO:0004844,GO:0005634,GO:0006285,GO:0006285,GO:0008263
107443764	GO:0003950,GO:0003950,GO:0005730,GO:0006302,GO:0070212,GO:1990404
107447328	GO:0015232,GO:0016020,GO:0020037,GO:0055085,GO:0097037
107453565	GO:0005634,GO:0005737,GO:0030162,GO:0031625,GO:0043161
107437528	GO:0000785,GO:0006357,GO:0008270,GO:0016925,GO:0030374,GO:0061665
107447329	GO:0004438,GO:0005737,GO:0016020,GO:0046856,GO:0052629
107443766	GO:0004888,GO:0004888,GO:0005231,GO:0005254,GO:0005886,GO:0007165,GO:0007268,GO:0042391,GO:0043005,GO:0045202,GO:0050877,GO:1902476,GO:1904315
107443767	GO:0000977,GO:0000981,GO:0006357,GO:0032502,GO:0046983
107457131	GO:0005515
107437530	GO:0000978,GO:0004879,GO:0006357,GO:0008270,GO:0030154,GO:0048856
107447331	GO:0004500,GO:0005507,GO:0005507,GO:0005615,GO:0006589,GO:0030667,GO:0042420,GO:0042421
107457133	GO:0005886
107437531	GO:0004500,GO:0005507,GO:0005507,GO:0005615,GO:0006589,GO:0030667,GO:0042420,GO:0042421
107457135	GO:0006520,GO:0016811,GO:0043604,GO:0043605,GO:0044255
107437533	GO:0005245,GO:0005891
107457136	GO:0010181,GO:0016491
107447335	GO:0015031,GO:0015031
107453572	GO:0000400,GO:0017108
107457137	GO:0003990,GO:0005615,GO:0005886,GO:0006581,GO:0019695
107437535	GO:0005737,GO:0007052,GO:0008283
107447336	GO:0005509,GO:0005525,GO:0005737,GO:0005769,GO:0005886,GO:0006897,GO:0030139,GO:0032456,GO:0045296,GO:0048471,GO:0055038,GO:0060271,GO:0072659
107447337	GO:0005737,GO:0005980,GO:0008184,GO:0008184,GO:0030170,GO:0030170
107453574	GO:0004185,GO:0004185,GO:0006508,GO:0006508
107457139	GO:0000922,GO:0005813
107447338	GO:0005085,GO:0005085,GO:0005515,GO:0030036,GO:0051496
107453575	GO:0032367,GO:0032934
107443775	GO:0003723,GO:0046872,GO:0071011
