GO.ID	Term	Annotated	Significant	Expected	P_value
242	GO:0044297	cell body	10	1	2.88	1.000
243	GO:0098687	chromosomal region	9	2	2.59	1.000
244	GO:0031907	microbody lumen	1	1	0.29	1.000
245	GO:0015630	microtubule cytoskeleton	80	18	23.04	1.000
246	GO:0008021	synaptic vesicle	9	1	2.59	1.000
247	GO:0005732	sno(s)RNA-containing ribonucleoprotein complex	3	1	0.86	1.000
248	GO:0000120	RNA polymerase I transcription regulator complex	2	1	0.58	1.000
249	GO:0000123	histone acetyltransferase complex	8	4	2.3	1.000
250	GO:0099568	cytoplasmic region	11	1	3.17	1.000
251	GO:0030904	retromer complex	1	1	0.29	1.000
252	GO:0031379	RNA-directed RNA polymerase complex	2	2	0.58	1.000
253	GO:0110165	cellular anatomical entity	1966	566	566.33	1.000
254	GO:0005675	transcription factor TFIIH holo complex	1	1	0.29	1.000
255	GO:0022624	proteasome accessory complex	5	5	1.44	1.000
256	GO:0000118	histone deacetylase complex	7	2	2.02	1.000
257	GO:0022626	cytosolic ribosome	18	2	5.19	1.000
258	GO:0043596	nuclear replication fork	4	2	1.15	1.000
259	GO:0098562	cytoplasmic side of membrane	11	4	3.17	1.000
260	GO:0016234	inclusion body	2	1	0.58	1.000
261	GO:0070161	anchoring junction	29	9	8.35	1.000
262	GO:0042641	actomyosin	3	1	0.86	1.000
263	GO:0048475	coated membrane	15	4	4.32	1.000
264	GO:0005622	intracellular anatomical structure	1397	430	402.42	1.000
265	GO:1904949	ATPase complex	16	5	4.61	1.000
266	GO:0032432	actin filament bundle	3	1	0.86	1.000
267	GO:0043226	organelle	1128	329	324.93	1.000
268	GO:1905360	GTPase complex	4	2	1.15	1.000
269	GO:0043227	membrane-bounded organelle	992	297	285.76	1.000
270	GO:0097525	spliceosomal snRNP complex	15	4	4.32	1.000
271	GO:0012506	vesicle membrane	28	4	8.07	1.000
272	GO:0098552	side of membrane	13	5	3.74	1.000
273	GO:0043228	non-membrane-bounded organelle	276	81	79.5	1.000
274	GO:0097526	spliceosomal tri-snRNP complex	6	1	1.73	1.000
275	GO:0012507	ER to Golgi transport vesicle membrane	2	2	0.58	1.000
276	GO:0043229	intracellular organelle	1108	329	319.17	1.000
277	GO:0090734	site of DNA damage	4	2	1.15	1.000
278	GO:1905368	peptidase complex	8	8	2.3	1.000
279	GO:1990391	DNA repair complex	2	1	0.58	1.000
280	GO:1905369	endopeptidase complex	6	6	1.73	1.000
281	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	60	23	17.28	1.000
282	GO:0032838	plasma membrane bounded cell projection cytoplasm	8	1	2.3	1.000
283	GO:0097517	contractile actin filament bundle	3	1	0.86	1.000
284	GO:0030312	external encapsulating structure	46	7	13.25	1.000
285	GO:0000793	condensed chromosome	8	3	2.3	1.000
286	GO:0031252	cell leading edge	9	2	2.59	1.000
287	GO:0000794	condensed nuclear chromosome	3	2	0.86	1.000
288	GO:0098588	bounding membrane of organelle	71	13	20.45	1.000
289	GO:0042575	DNA polymerase complex	4	2	1.15	1.000
290	GO:0061695	transferase complex, transferring phosphorus-containing groups	37	15	10.66	1.000
291	GO:0042579	microbody	13	4	3.74	1.000
292	GO:0010008	endosome membrane	8	1	2.3	1.000
293	GO:0099512	supramolecular fiber	33	5	9.51	1.000
294	GO:0099513	polymeric cytoskeletal fiber	28	4	8.07	1.000
295	GO:0016469	proton-transporting two-sector ATPase complex	3	2	0.86	1.000
296	GO:0015934	large ribosomal subunit	14	3	4.03	1.000
297	GO:0043230	extracellular organelle	1	1	0.29	1.000
298	GO:0005635	nuclear envelope	10	6	2.88	1.000
299	GO:0099080	supramolecular complex	52	9	14.98	1.000
300	GO:0043232	intracellular non-membrane-bounded organelle	276	81	79.5	1.000
