"HOG","error","coef_(Intercept)_Estimate","coef_(Intercept)_StdErr","coef_(Intercept)_z.value","coef_(Intercept)_p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value"
"N5.HOG0060835",NA,"0.135293703969832","0.189317433925176","0.714639434756462","0.474831870784607","-0.0376840905730349","0.0891547296405436","-0.422681900612235","0.672527362675975"
"N5.HOG0060856",NA,"-1.10724410762711","1.3530245994393","-0.818347359010288","0.413158870938054","-0.224093230618714","0.67051776464463","-0.334209237151952","0.738221674128627"
"N5.HOG0060859",NA,"0.262942206141249","0.152521176467037","1.7239717935042","0.08471293529822","0.0383007324566736","0.0700036826797344","0.547124536746142","0.584293176141969"
"N5.HOG0060862",NA,"0.0469065424565304","0.173972965063885","0.269619721887856","0.787452826197873","0.111994152875356","0.0784009555184501","1.42847943797063","0.153153908861651"
"N5.HOG0060863",NA,"0.191922632216726","0.152925232286523","1.25500958440355","0.209475280679218","-0.0488630583586582","0.0723308872985501","-0.675548996889434","0.499327032987802"
"N5.HOG0060864",NA,"-0.098218821837863","0.230855095306479","-0.425456590886458","0.670503859712752","-0.0610366915383665","0.109727138282448","-0.55625884802766","0.578033914930088"
"N5.HOG0060866",NA,"-0.208614682343013","0.3041044421077","-0.685996826935961","0.492715109329112","-0.251649998747899","0.159297266283382","-1.57975089352899","0.11416392547647"
"N5.HOG0060867",NA,"-0.819510567057468","0.586839868775629","-1.39648072781299","0.162569780146553","-0.00414352364749841","0.273010580605286","-0.0151771540806656","0.987890847966363"
"N5.HOG0060868",NA,"0.174903252876083","0.248783688936374","0.70303344091346","0.482034909511111","-0.136980175848228","0.122376211820494","-1.11933662441811","0.262996556845681"
"N5.HOG0060870",NA,"-0.244008694055357","0.330905924100197","-0.737395967506075","0.460881587011929","0.0589656988959063","0.151000365128865","0.390500372933433","0.696166579591628"
"N5.HOG0060874",NA,"0.192223054048824","0.171311498911637","1.12206743429391","0.261833769007471","-0.00829875591291367","0.0798125270070862","-0.103978112510795","0.917186718092049"
"N5.HOG0060875",NA,"0.105608965823117","0.168806932080443","0.625619839905572","0.531564322385713","0.0141527156614752","0.0780558523560523","0.181315240744762","0.856120143910077"
"N5.HOG0060876",NA,"0.329815776831538","0.214793793794221","1.53549956451494","0.124661163970394","-0.558870487490976","0.13953397714291","-4.00526451645955","6.19481201142239e-05"
"N5.HOG0060877",NA,"-0.25056827481627","0.581210255316597","-0.431114682723175","0.666384985120519","0.578673430754828","0.266533984226432","2.17110561879876","0.0299231894128188"
"N5.HOG0060880",NA,"0.407564089667568","0.163602510387098","2.49118481558282","0.0127317873382435","-0.559258805103208","0.10631108970471","-5.26058764571607","1.43595736473612e-07"
"N5.HOG0060881",NA,"0.276301151545089","0.151454453044647","1.82431844023522","0.0681039441951602","-0.0950572036231838","0.0730455308611487","-1.30134181383221","0.193141480687444"
"N5.HOG0060883",NA,"-0.590327865560139","0.462281320011677","-1.27698836185989","0.201606356095071","0.898190738539574","0.231572292027779","3.87866238518652","0.000105032404545122"
"N5.HOG0060885",NA,"-0.159430262613393","0.353064039943778","-0.45156188276433","0.651584635017172","-0.955801422700325","0.315625809082854","-3.02827397251731","0.00245954991839515"
"N5.HOG0060886",NA,"-0.00131591513975018","0.206701042357101","-0.0063662723939088","0.994920483858702","0.0267211330020561","0.0952010380818356","0.280681109580826","0.778954998912425"
"N5.HOG0060899",NA,"0.126562504588552","0.235048452198253","0.538452831341356","0.590264461055936","0.0791858236750406","0.106704987952922","0.742100488404323","0.458026453948808"
"N5.HOG0060901",NA,"-1.29103611545506","0.879507126824818","-1.46790864573883","0.142129039403753","-0.11388809281812","0.427855035250182","-0.266183831987686","0.790097634191071"
"N5.HOG0060902",NA,"-0.278760546442019","0.304748226835214","-0.914724096467845","0.360336490979873","-0.127148761005831","0.149188484132367","-0.852269273632529","0.394064655784994"
"N5.HOG0060904",NA,"0.218693752935702","0.147534053957825","1.48232728016962","0.138253232945953","-0.123195601901396","0.0720878450058266","-1.70896497032806","0.0874574383826963"
"N5.HOG0060905",NA,"0.0180085829195823","0.231097772550657","0.0779262505251314","0.937886717999851","0.605118335624873","0.106618043447822","5.67557156421664","1.38226340366179e-08"
"N5.HOG0060907",NA,"0.131384725313785","0.168540511400543","0.779543886641856","0.435659395835821","0.207018331488633","0.0748955704721543","2.76409312571564","0.0057081245783226"
"N5.HOG0060910",NA,"0.198211715477161","0.133918024896151","1.48009736277748","0.138847265275056","-0.0309492568678703","0.062904825507378","-0.492001314974482","0.622718413946497"
"N5.HOG0060912",NA,"0.455576873628267","0.24243635874533","1.87916068359546","0.0602225562295069","-0.846558239850544","0.198281468090567","-4.26947736469185","1.95931531024269e-05"
"N5.HOG0060915",NA,"-0.303776082794216","0.304611702759521","-0.997256769987052","0.318639891473072","-0.10078308513045","0.147292100879326","-0.684239579235959","0.493823893286824"
"N5.HOG0060917",NA,"0.287346033111879","0.133186669171181","2.1574684230789","0.0309691849292353","0.131110551737503","0.0598001954807619","2.19247697575976","0.0283450838181561"
"N5.HOG0060919",NA,"-0.00823847097108556","0.255101312192948","-0.032294898447462","0.974236877533599","-0.212551470583106","0.130613514453594","-1.62733137893341","0.10366673693355"
"N5.HOG0060921",NA,"-0.245259191324659","0.248195629229143","-0.98816885730984","0.323069957487121","0.339407039659112","0.109992889676299","3.08571800102681","0.00203061307405421"
"N5.HOG0060923",NA,"0.113090607736119","0.180022970315808","0.628200987561356","0.52987228344879","0.216970019376293","0.0799292682006797","2.71452528292318","0.00663708339228689"
"N5.HOG0060927",NA,"0.170221452448982","0.159405735866443","1.06785023464652","0.285588073842104","-0.179563675497654","0.0801469276813497","-2.24043117674539","0.0250629441629663"
"N5.HOG0060928",NA,"0.0597046191626558","0.22324374631201","0.267441396003144","0.789129330364686","-0.0196088548605739","0.104426080180093","-0.187777371579557","0.851051175076246"
"N5.HOG0060929",NA,"0.347527452551554","0.182767105251534","1.90147703041676","0.0572395583221269","-0.376380990581551","0.103798408672592","-3.62607669418862","0.000287759921731739"
"N5.HOG0060932",NA,"0.133198420685558","0.161430622731251","0.825112475142379","0.409307737795156","0.27828880759064","0.0714675807384503","3.89391672021322","9.86385254357204e-05"
"N5.HOG0060933",NA,"0.0401408971646668","0.151411853507667","0.265110664949585","0.790924211769674","0.00512201490472115","0.0702196746625013","0.0729427319243393","0.941851689333034"
"N5.HOG0060936",NA,"0.419194180772249","0.155785855922577","2.69083594457112","0.00712732344357805","-0.0781817811554566","0.0745806409628947","-1.04828518696096","0.294507232362715"
"N5.HOG0060939",NA,"-1.16049273338272","0.78053351831326","-1.48679423260459","0.137069165235377","0.0407261300328427","0.35799359853707","0.113762173958609","0.90942632467691"
"N5.HOG0060940",NA,"-0.377405004989768","0.397518999394941","-0.949401174696585","0.342416613146642","0.333429098847822","0.176122192223081","1.89316913808052","0.0583353801702645"
"N5.HOG0060945",NA,"-1.3090893272555","0.683651149447626","-1.91484988844561","0.0555116500849824","0.319892360776785","0.302752095451332","1.05661485282175","0.290687399077685"
"N5.HOG0060946",NA,"-0.309982496085587","0.367137271806046","-0.844323145293041","0.3984888558635","-0.0745823156849793","0.175492640874226","-0.424988280496799","0.670845218088882"
"N5.HOG0060953",NA,"-2.03216600230142","1.54904950784781","-1.31187931180123","0.189560858901451","0.18403132273739","0.690030847278102","0.266700138788463","0.789700047049085"
"N5.HOG0060959",NA,"0.222812548984684","0.148396393784074","1.50146875744763","0.13323436160265","0.0806224347191748","0.0673440547437597","1.19717226748432","0.231239416799603"
"N5.HOG0060962",NA,"-0.496087319783091","0.469696280995269","-1.05618745528898","0.29088258089474","-0.472041994856756","0.28569354258008","-1.6522669381806","0.0984801460006492"
"N5.HOG0060967",NA,"0.355704908673614","0.206044580625133","1.72634925701232","0.0842845987820963","0.0632005273459014","0.0939174839469156","0.672936759907493","0.500987524579665"
"N5.HOG0060968",NA,"0.233225547260732","0.224878168039133","1.0371195625364","0.299680139244244","-0.487903811134548","0.138406501176781","-3.52515096463112","0.00042324151799684"
"N5.HOG0060970",NA,"0.0871117357962571","0.099358836086966","0.876738690054809","0.380628586805987","0.172432643370488","0.0443241996206507","3.89025960640586","0.000100137034916173"
"N5.HOG0060971",NA,"0.109652768987877","0.221592943883361","0.494838721243732","0.620713969204318","0.412425175709431","0.0987780855883846","4.17526998273723","2.9763285496746e-05"
"N5.HOG0060972",NA,"0.036368417170129","0.171765342797179","0.211733150459071","0.832315224068414","0.308252371501098","0.0760458397595527","4.05350736444957","5.04554108023375e-05"
"N5.HOG0060973",NA,"0.222260197052794","0.162549491868913","1.36733861482652","0.17151919342413","-0.0416439733751357","0.0766658626121646","-0.543187958189464","0.587000396704493"
"N5.HOG0060979",NA,"-1.06675815765631","0.737393216168889","-1.44666120363655","0.147991835411579","0.331156290444492","0.326674903084199","1.01371818685177","0.310717243359513"
"N5.HOG0060981",NA,"0.367860188817515","0.175675519964976","2.09397523850138","0.0362621860860814","-0.0477053103493272","0.0830533514878439","-0.574393561424304","0.565701508908076"
"N5.HOG0060982",NA,"0.245911283131844","0.22376495522505","1.09897138667009","0.27178054676305","0.178868937916863","0.0997396439182094","1.7933584970841","0.0729156193361573"
"N5.HOG0060983",NA,"0.134643992571439","0.125387331999294","1.07382452776168","0.282901334546061","0.0645916324568933","0.0571321541788786","1.13056532499474","0.25823808894651"
"N5.HOG0060987",NA,"-0.728639564410529","1.05564559233616","-0.690231238306064","0.490048781662796","-0.388416098553152","0.840578447950289","-0.462081914543832","0.6440225790768"
"N5.HOG0060993",NA,"-0.152659324635389","0.211506976104919","-0.721769690280389","0.470436087238432","0.0607996624279754","0.096468510105795","0.630253979887299","0.528528427133404"
"N5.HOG0060995",NA,"0.372685395939754","0.165660190332036","2.24969798231412","0.0244681236976945","-0.189943815631778","0.083759962967211","-2.26771608896406","0.0233465165929162"
"N5.HOG0060996",NA,"-0.399804255908043","0.381366642492643","-1.04834616183232","0.294479148711347","0.0558440057572664","0.174173494116024","0.320622871124504","0.74849620329727"
"N5.HOG0060999",NA,"0.207625566910131","0.158028791005611","1.31384645537634","0.188897880709858","-0.209458700838737","0.0807705334848404","-2.59325637459173","0.00950718701590478"
"N5.HOG0061002",NA,"-0.292656469372583","0.284628034103677","-1.02820676218416","0.303852578210969","0.29843067995007","0.125999330829282","2.36851003879073","0.0178598956931903"
"N5.HOG0061004",NA,"0.35669076025265","0.167274167473866","2.13237205504775","0.0329762728060112","0.233032734201604","0.0741831489181475","3.14131629082945","0.00168190287554694"
"N5.HOG0061007",NA,"-0.876499153083061","0.442647698584347","-1.98012811517203","0.0476891346830018","0.334925591279627","0.196128914190599","1.70768085196324","0.0876955769831998"
"N5.HOG0061024",NA,"-0.373881944792668","0.380993881024215","-0.981333200910134","0.326428455299638","-1.45050671155463","0.503880809769508","-2.87867027962057","0.0039935562267814"
"N5.HOG0061042",NA,"-0.552496419124354","0.410167186587265","-1.34700297145005","0.177979275677873","0.408981191023476","0.182768415342695","2.23770168525359","0.0252405152920868"
"N5.HOG0061062",NA,"-0.530753821967998","0.40409006997594","-1.31345425538321","0.189029925597168","-0.0822408890636007","0.193792385977473","-0.424376265603956","0.67129142721509"
"N5.HOG0061070",NA,"0.904765373811849","0.40072507870914","2.25782069025073","0.0239568407470592","0.00249193033848611","0.186006134760001","0.0133970330693737","0.989311033897826"
"N5.HOG0061071",NA,"0.175948992126092","0.189248259232054","0.92972581539229","0.352513064712154","0.0338358355900474","0.086975293569617","0.389028127429825","0.697255339417598"
"N5.HOG0061073",NA,"0.368740206750584","0.243735717895443","1.51286897929652","0.130312942916298","-0.271339606824319","0.12921402208394","-2.09992385074161","0.0357355402976868"
"N5.HOG0061075",NA,"-0.585303823362802","0.463632893295878","-1.26242946051991","0.206794293892135","0.040921555004616","0.212634307973848","0.192450387684611","0.847389426315196"
"N5.HOG0061076",NA,"-1.40432239958313","1.945454444064","-0.721848000022835","0.470387934564859","-0.885510146747873","0.878550899837062","-1.00792127913374","0.313492255257702"
"N5.HOG0061079",NA,"-1.01605086478368","0.71399778441205","-1.42304484266763","0.154723156250833","0.048179426581253","0.326780633816353","0.147436603015861","0.88278741616694"
"N5.HOG0061083",NA,"0.0969385692180262","0.146986203964558","0.659507944306122","0.509569646332214","0.0426012841659625","0.0673790691405928","0.63226287791348","0.527215116342473"
"N5.HOG0061084",NA,"0.420548402336562","0.16748216500549","2.51100409600495","0.0120388300094814","-0.459156405688842","0.100907395955019","-4.55027504518616","5.35758376043923e-06"
"N5.HOG0061085",NA,"0.285122224274117","0.163780466336737","1.74088052532405","0.0817045230326812","0.220430441911567","0.0726978180052086","3.03214660302148","0.00242821240665309"
"N5.HOG0061086",NA,"-1.0042275124425","0.55876309442002","-1.79723307153071","0.072298626337234","0.600643758520613","0.257519318253033","2.33242213669746","0.0196784946810938"
"N5.HOG0061087",NA,"-0.420565357897237","0.353056621801518","-1.19121220769418","0.233570288320127","0.459108339754274","0.158335809218029","2.89958627818727","0.00373655494153738"
"N5.HOG0061089",NA,"0.173960749624361","0.251307286892112","0.692223260915802","0.488797133121969","0.154666780405836","0.112392919779369","1.37612565550794","0.168782733888304"
"N5.HOG0061090",NA,"-0.0111062270350689","0.182974629123225","-0.0606981803340035","0.951599580893909","0.270419032366865","0.0810170758238344","3.33780292138501","0.000844436201571481"
"N5.HOG0061093",NA,"-0.0192313729535532","0.254113919345843","-0.0756801241075652","0.939673589300807","0.483998879218424","0.114407014194193","4.23050004955896","2.33172392391272e-05"
"N5.HOG0061094",NA,"0.240432579463792","0.201898291540237","1.19085990094114","0.233708588627585","0.0316269642382861","0.0928504714426729","0.340622548780627","0.733387752070148"
"N5.HOG0061098",NA,"-0.0109858786025026","0.122650662833155","-0.0895704788603302","0.928628544540662","0.0455437059231313","0.0561762657203096","0.810728611792822","0.417521538592626"
"N5.HOG0061099",NA,"0.10848696797124","0.154795002091085","0.700842834107806","0.483401103218162","0.0796167734729447","0.0702649475060076","1.13309375867871","0.257174882087052"
"N5.HOG0061100",NA,"0.210280749326731","0.165628025277776","1.2695964283464","0.204228422313612","0.226573280807179","0.0734846879588376","3.08327199993139","0.00204737928872247"
