"HOG","error","coef_(Intercept)_Estimate","coef_(Intercept)_StdErr","coef_(Intercept)_z.value","coef_(Intercept)_p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value"
"N5.HOG0056469",NA,"0.0290783320555269","0.351886365501062","0.082635574737661","0.934141313449676","0.319667901253154","0.225240556666625","1.41922887238416","0.155832301029063"
"N5.HOG0056472",NA,"-0.623885957541076","0.612764959551573","-1.01814888044127","0.30860720877205","0.329738056208761","0.391635246120967","0.841951942463606","0.399814853978299"
"N5.HOG0056474",NA,"0.340210476859372","0.170812335733577","1.9917207700386","0.0464017035254704","0.0587861000923224","0.115967802255245","0.506917428364594","0.612212756444613"
"N5.HOG0056478",NA,"-0.337913042726854","0.345267652482423","-0.978698816113554","0.327728817223114","-0.0332100504751723","0.24152538697092","-0.137501282542902","0.890634579051779"
"N5.HOG0056490",NA,"-0.921517950960328","0.513943483724227","-1.79303363140761","0.0729675466218789","0.109048920063059","0.343957906077369","0.31704146971557","0.751212135832472"
"N5.HOG0056491",NA,"-1.30591952782942","0.38312720754036","-3.40857945384068","0.000653020653385793","1.38091110894138","0.279550392336366","4.93975736324425","7.82198416759655e-07"
"N5.HOG0056496",NA,"0.0677944704278706","0.197231429757717","0.343730563182301","0.731048924043724","0.397395802607445","0.124957792097477","3.18024027103043","0.00147152986003828"
"N5.HOG0056500",NA,"-0.318716163521943","0.428462487971236","-0.743860133546486","0.456961095959088","-0.0548407145319102","0.302040866686712","-0.181567200271588","0.855922391330079"
"N5.HOG0056501",NA,"0.414351889515504","0.171259105157158","2.4194444385031","0.0155442352060722","-0.302182094175575","0.134069966284636","-2.25391340469221","0.0242016162220612"
"N5.HOG0056502",NA,"-0.384241633320458","0.355176059082836","-1.08183427203026","0.279326174990572","0.164845967024688","0.234341318378449","0.703443883329489","0.481779166781357"
"N5.HOG0056507",NA,"-0.288852711680038","0.319837989708406","-0.903121958537143","0.366461171056954","-0.1772871146735","0.236603291398792","-0.749301134508248","0.453675724167523"
"N5.HOG0056508",NA,"-1.10406238885799","0.759527734474791","-1.45361695003994","0.146052534917057","0.0714320027316483","0.513731819595919","0.139045315098126","0.889414340549016"
"N5.HOG0056509",NA,"0.255779690739809","0.160909560524287","1.58958665915443","0.111928006163468","0.010400638414191","0.110911901980219","0.0937738712302124","0.925288787941269"
"N5.HOG0056512",NA,"-1.62341509607646","1.13430617127785","-1.4311965650752","0.152373887736461","0.170493092300194","0.747398797215645","0.228115288565285","0.819556614854033"
"N5.HOG0056513",NA,"-1.16481644115016","0.675060085257103","-1.72550039113412","0.0844373333638567","0.0684713998066186","0.456995869675722","0.14982936247368","0.880899242936215"
"N5.HOG0056527",NA,"0.22063918322319","0.295386132447001","0.746951731942859","0.455092697349177","-0.00520070412855286","0.204657548888712","-0.0254117385691005","0.979726548108113"
"N5.HOG0056532",NA,"-0.18647325050803","0.425700755536442","-0.4380383358095","0.661358493805701","-0.905957876627289","0.470707030365108","-1.92467462388351","0.0542700770926915"
"N5.HOG0056534",NA,"-0.446095584547845","0.432544388082785","-1.03132903081953","0.302386548931116","-0.0776050851703484","0.30748370701379","-0.252387633556362","0.800741457815212"
"N5.HOG0056549",NA,"-0.0503561579474283","0.470738957196896","-0.106972574029742","0.914810737635903","-0.983388227416525","0.596918619478213","-1.64744103354681","0.0994674270165281"
"N5.HOG0056550",NA,"-0.623656368856569","0.487016613928744","-1.28056487401027","0.200346544436467","-0.732137727699729","0.48348824557588","-1.51428237273418","0.129954237359255"
"N5.HOG0056569",NA,"-0.724305142984345","0.49304198387148","-1.46905368442852","0.141818228733346","-0.489374076950903","0.425148914509171","-1.15106509801602","0.249705455289249"
"N5.HOG0056574",NA,"-0.338224698164222","0.430803855919216","-0.785101371580216","0.432394135624405","0.0903105020657928","0.289813691479063","0.311615719757385","0.755332586077692"
"N5.HOG0056575",NA,"-0.730284728733237","0.651934096915566","-1.12018182848292","0.262636285895659","-0.0453519698963057","0.458010418822114","-0.09901951578512","0.92112277489718"
"N5.HOG0056594",NA,"-0.0551652358608296","0.289075445793847","-0.190833350474777","0.848656158917794","-0.0388697205337947","0.202620331395","-0.191835243117926","0.847871263617209"
"N5.HOG0056610",NA,"-0.412007041899065","0.48549131095739","-0.848639373352711","0.396081990907245","0.538621222712695","0.304273367283419","1.77018852330572","0.0766957405515642"
"N5.HOG0056628",NA,"-0.277434191601305","0.311575792728647","-0.890422805865807","0.373238901150052","-0.0534531199367974","0.219532434867884","-0.2434862072612","0.807628768672505"
"N5.HOG0056631",NA,"0.334477255188757","0.173084003771417","1.93245619410609","0.0533032239017016","0.0955309443405358","0.116268184828261","0.821643035725067","0.411280088438624"
"N5.HOG0056632",NA,"0.364215943490501","0.162747239104355","2.23792394571414","0.0252260151927979","-0.0678587504377687","0.115274344370706","-0.588671753530383","0.556081489757371"
"N5.HOG0056646",NA,"-1.95502858720639","1.66110940070168","-1.17694149848322","0.239218857053093","0.0874953347466973","1.07136033677056","0.0816675134814473","0.934911112522921"
"N5.HOG0056650",NA,"0.256202634340681","0.184424716711626","1.3891990125233","0.164772241921348","0.0461578574879774","0.12568961088414","0.367236855642154","0.713442350134875"
"N5.HOG0056653",NA,"-0.425275579414917","0.418420438530517","-1.01638337961806","0.309446857097396","-0.0584623719389636","0.29534978843176","-0.197942826535903","0.843089796314417"
"N5.HOG0056661",NA,"-1.08100722284145","1.23157512226866","-0.877743633575633","0.380082859598779","-0.437250320572895","0.780846986996911","-0.559969274203813","0.57550039568514"
"N5.HOG0056662",NA,"-0.416690068801654","0.292403850796582","-1.42504986738883","0.154142786701716","0.467552317478472","0.18403885694561","2.54050870146759","0.0110691339254785"
"N5.HOG0056665",NA,"0.266386937042516","0.149807551846467","1.77819431503379","0.0753719463179063","0.0309268443313358","0.10258176854997","0.301484803474318","0.763044836340747"
"N5.HOG0056667",NA,"0.239230132658039","0.195831064233613","1.22161483212211","0.221853317012591","-0.273567793521209","0.151237714100667","-1.808859616452","0.0704728156413437"
"N5.HOG0056668",NA,"-0.06367159903368","0.34222922261605","-0.186049568026263","0.852405890190169","-0.466040420176914","0.291374934244741","-1.59945268245162","0.109720054410466"
